0.0785398163397,15664.9880432,0
0.235619449019,21027.2180627,0
0.392699081699,9802.93395299,0
0.549778714378,8735.05648735,0
0.706858347058,8510.57349518,0
0.863937979737,3056.55238442,0
1.02101761242,1033.30753573,0
1.1780972451,7660.19183271,0
1.33517687778,819.650164846,0
1.49225651046,1641.79095437,0
1.64933614313,1009.94479779,0
1.80641577581,7502.70262282,0
1.96349540849,1274.77017579,0
2.12057504117,5393.58612541,0
2.27765467385,3674.52217838,0
2.43473430653,23150.9020614,0
2.59181393921,6648.78107915,0
2.74889357189,12370.54872,0
2.90597320457,4485.91132682,0
3.06305283725,8829.26766407,0
